ID,languages.1
code,eng
take_a_pause,Take a Pause
one_on_one_yc,Spend One-on-one Time with My Child
kind_to_myself_yc,Be Kind to Myself
give_praise_yc,Give Praise
talk_feelings_yc,Talk about Feelings
spirituality_yc,Parenting Values & Spirituality
language_yc,Help Your Child’s Language Skills
reading1_4to6_yc,"Help Your Child Learn to Read, Part 1"
reading2_4to6_yc,"Help Your Child Learn to Read, Part 2"
maths1_4to6_yc,"Get Your Child Ready for Maths, Part 1"
maths2_4to6_yc,"Get Your Child Ready for Maths, Part 2"
reading_2to3_yc,Help Your Child Learn to Read
maths_2to3_yc,Get Your Child Ready for Maths
engage_school_3to6_yc,Engage with Your Child’s School
play_yc,The Power of Play
learn_experience_yc,Learning From Experience
toddler_change_yc,How Your Toddler is Changing
young_child_change_yc,How Your Young Child is Changing
child_change_yc,How Your Child is Changing
manage_my_stress_yc,Manage My Stress
keeping_it_positive_yc,Keeping it Positive
create_routines_yc,Create Routines with My Child
create_family_rules_yc,Creating Family Rules
know_role_yc,Know Everyone’s Role
redirect_yc,Redirect Misbehaviour
ignore_demanding_yc,Ignore Demanding Behaviours
managing_anger_yc,Managing Anger
teach_consequences_yc,Teach my Child Consequences
solve_problems_yc,Solve Problems with My Child
safe_touch_2to5_yc_m,Teach Safe Touch
safe_touch_2to5_yc_f,Teach Safe Touch
safe_touch_6to9_yc,Teach Safe Touch
com_safety_2to4_yc,Community Safety
com_safety_5to9_yc,Community Safety
crises_2to6_yc,Respond to Crises
crises_7to9_yc,Respond to Crises
online_safety_yc,Know Online Safety Basics
habits_trust_online_yc,Build Habits and Trust Online
nutrition_health_yc,Strengthen My Child’s Nutrition and Health 
ipv_equals,Creating Respect at Home
ipv_supportive,Be a Supportive Spouse and Parent
ipv_sharing,Share Family Responsibilities
ipv_conflicts,Resolve Conflicts Peacefully
ipv_listen,Listen and Talk with Each Other
budget_needs_yc,Understand Needs and Wants
budget_expenses_yc,Talk about Monthly Expenses
budget_monthly_yc,Make a Monthly Budget
budget_savings_yc,Make a Saving Plan
